ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,16.34,0.00,0.00,0.00,48.16,18.75,40.78
2016 Primary,0.00,3.29,0.00,0.00,0.00,44.19,15.00,34.86
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,11.64,0.00,8.89
2016 General,100.0,55.06,0.00,0.00,0.00,76.88,59.09,71.43
2018 Primary,0.00,8.57,0.00,0.00,0.00,34.69,16.13,28.53
2018 Primary Runoff,0.00,3.60,0.00,0.00,0.00,24.07,9.68,19.27
2018 General,100.0,48.57,0.00,0.00,50.00,76.23,54.55,69.51
