ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,23.19,0.00,0.00,0.00,40.88,28.57,37.28
2016 Primary,0.00,14.71,0.00,0.00,0.00,34.57,50.00,31.19
2016 Primary Runoff,0.00,2.94,0.00,0.00,0.00,7.43,0.00,6.45
2016 General,0.00,58.46,0.00,0.00,66.67,74.32,75.00,71.39
2018 Primary,0.00,11.67,0.00,0.00,0.00,27.48,8.33,24.04
2018 Primary Runoff,0.00,5.00,0.00,0.00,0.00,20.83,0.00,17.44
2018 General,0.00,50.85,0.00,0.00,25.00,75.16,26.67,68.78
