ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,14.79,0.00,0.00,0.00,46.83,22.73,38.34
2016 Primary,0.00,4.26,0.00,0.00,0.00,38.66,9.09,29.64
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,10.20,4.55,7.63
2016 General,25.00,51.08,0.00,0.00,0.00,73.25,57.69,67.53
2018 Primary,0.00,7.44,0.00,0.00,0.00,33.03,11.54,26.54
2018 Primary Runoff,0.00,0.00,0.00,0.00,0.00,22.33,7.69,16.87
2018 General,0.00,43.44,0.00,0.00,100.0,72.41,42.86,64.58
