ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,14.29,50.00,0.00,100.0,44.37,31.25,43.12
2016 Primary,0.00,14.29,0.00,100.0,100.0,27.86,11.76,27.11
2016 Primary Runoff,0.00,0.00,0.00,0.00,100.0,6.70,5.88,6.63
2016 General,100.0,71.43,66.67,100.0,100.0,70.91,42.11,70.00
2018 Primary,0.00,23.08,0.00,0.00,0.00,27.47,14.29,26.21
2018 Primary Runoff,0.00,0.00,25.00,0.00,50.00,15.73,10.71,15.20
2018 General,100.0,61.54,20.00,50.00,50.00,67.23,35.48,64.71
