ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,50.00,25.80,30.00,0.00,0.00,41.76,22.45,35.41
2016 Primary,25.00,17.23,0.00,0.00,33.33,35.09,17.65,28.02
2016 Primary Runoff,0.00,0.00,0.00,0.00,33.33,7.52,1.96,4.74
2016 General,60.00,60.41,83.33,0.00,57.14,71.56,45.76,66.73
2018 Primary,50.00,19.02,0.00,0.00,25.00,26.05,8.22,22.79
2018 Primary Runoff,20.00,13.81,0.00,0.00,25.00,15.35,10.96,14.55
2018 General,55.56,59.09,40.00,0.00,66.67,65.90,43.90,62.20
