ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,20.92,10.53,0.00,50.00,41.99,35.48,37.93
2016 Primary,0.00,7.24,0.00,0.00,0.00,28.73,13.89,24.22
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,5.24,0.00,4.13
2016 General,50.00,46.98,39.13,0.00,50.00,66.99,60.00,63.13
2018 Primary,0.00,16.41,0.00,0.00,33.33,24.30,10.64,21.90
2018 Primary Runoff,0.00,10.48,0.00,0.00,33.33,14.71,2.17,13.17
2018 General,16.67,48.74,30.43,0.00,33.33,66.06,40.00,61.34
