RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.54,52.7,0.0,47.48
OTHER,37.5,70.0,0.0,50.0
NATIVE-AM,100.0,0.0,0.0,100.0
HISP-LT,37.5,51.52,0.0,45.61
ASIA-PI,50.0,45.71,0.0,47.37
WHITE,59.44,61.11,0.0,60.18
BLACK,61.02,70.08,0.0,66.4
TOTAL,56.17,62.25,0.0,59.49
