,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.16,56.25,0.0
1,OTHER,100.0,33.33,0.0
2,NATIVE AMERICAN,0.0,100.0,0.0
3,LATINO,60.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,63.74,59.67,0.0
6,BLACK,48.19,55.14,0.0
