RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.18,26.83,100.0,23.26
OTHER,0.00,33.33,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,100.0,100.0,0.00,100.0
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,65.22,60.00,0.00,62.50
BLACK,33.03,54.82,0.00,46.18
TOTAL,51.72,55.71,100.0,53.95
