RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,55.38,0.00,52.45
OTHER,37.50,55.56,0.00,47.06
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,43.75,0.00,46.67
ASIA-PI,42.86,38.46,0.00,40.00
WHITE,68.53,67.57,0.00,67.98
BLACK,68.69,75.44,0.00,72.30
TOTAL,66.80,66.80,0.00,66.75
