RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.71,44.74,0.0,42.03
OTHER,100.0,100.0,0.0,100.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,23.53,36.84,0.0,30.56
ASIA-PI,16.67,0.0,0.0,12.5
WHITE,66.41,65.0,0.0,65.66
BLACK,43.04,60.82,0.0,52.84
TOTAL,60.7,62.66,0.0,61.75
