PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
318,3318.0,0.0,52.0,86.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,29.0,33.0,0.0,1375.0,1177.0,1.0,297.0,223.0
319,1700.0,0.0,32.0,42.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,0.0,474.0,453.0,0.0,369.0,307.0
321E,1196.0,1.0,24.0,38.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,121.0,108.0,1.0,522.0,368.0
321W,2669.0,0.0,41.0,67.0,0.0,6.0,2.0,0.0,4.0,2.0,0.0,3.0,6.0,0.0,1.0,2.0,0.0,386.0,266.0,1.0,1145.0,737.0
322,1401.0,0.0,31.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,525.0,488.0,0.0,165.0,145.0
88888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CTY1,1184.0,0.0,32.0,21.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,8.0,9.0,0.0,7.0,10.0,0.0,199.0,163.0,0.0,465.0,260.0
CTY2,878.0,0.0,23.0,28.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,5.0,2.0,184.0,186.0,0.0,240.0,192.0
CTY3,1315.0,1.0,31.0,40.0,0.0,13.0,4.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,3.0,3.0,0.0,189.0,143.0,0.0,566.0,313.0
CTY4,483.0,0.0,14.0,12.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,5.0,2.0,1.0,172.0,136.0,0.0,79.0,43.0
CTY5,1442.0,0.0,26.0,32.0,0.0,7.0,5.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,15.0,11.0,1.0,274.0,226.0,0.0,504.0,329.0
CTY6,2079.0,0.0,35.0,36.0,0.0,5.0,4.0,0.0,2.0,5.0,0.0,10.0,9.0,0.0,20.0,18.0,2.0,705.0,598.0,0.0,397.0,233.0
MERI,2604.0,0.0,53.0,59.0,0.0,6.0,10.0,0.0,3.0,1.0,0.0,19.0,11.0,0.0,10.0,6.0,0.0,987.0,829.0,0.0,338.0,272.0
MONT,3486.0,0.0,60.0,86.0,0.0,8.0,3.0,0.0,5.0,3.0,0.0,6.0,8.0,0.0,3.0,2.0,0.0,1097.0,980.0,1.0,683.0,541.0
TOTAL,23757.0,2.0,454.0,581.0,0.0,72.0,56.0,0.0,19.0,17.0,0.0,98.0,71.0,0.0,105.0,96.0,6.0,6688.0,5753.0,4.0,5770.0,3965.0
