RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.83,42.38,0.00,35.06
OTHER,40.91,48.89,0.00,46.27
NATIVE-AM,50.00,0.00,0.00,14.29
HISP-LT,29.03,40.00,0.00,34.85
ASIA-PI,0.00,44.44,0.00,26.67
WHITE,48.00,46.99,0.00,47.47
BLACK,47.20,63.11,0.00,55.90
TOTAL,44.94,59.71,0.00,53.05
