RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.7,37.01,0.0,35.29
OTHER,60.0,27.27,0.0,42.86
NATIVE-AM,71.43,80.0,0.0,69.23
HISP-LT,30.0,31.25,0.0,30.77
ASIA-PI,20.0,36.36,100.0,31.58
WHITE,65.12,60.93,16.67,62.83
BLACK,43.26,47.52,0.0,45.64
TOTAL,60.06,57.48,22.22,58.64
