,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.73,32.0,0.0
1,OTHER,37.5,30.0,0.0
2,NATIVE AMERICAN,0.0,50.0,0.0
3,LATINO,22.22,31.25,0.0
4,ASIAN-PACIFIC,0.0,33.33,0.0
5,WHITE,66.81,65.17,0.0
6,BLACK,39.09,52.46,33.33
