RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.04,43.33,50.00,41.35
OTHER,31.25,42.11,0.00,37.14
NATIVE-AM,40.00,100.0,0.00,50.00
HISP-LT,34.09,46.94,100.0,41.49
ASIA-PI,33.33,25.00,0.00,28.57
WHITE,56.71,57.80,66.67,57.28
BLACK,43.51,50.57,0.00,47.20
TOTAL,51.44,53.92,66.67,52.76
