PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,73.51,50,61.54,52.46,0,75,70,0,0,0,0,50,75,0,42.86,25,0,75.77,75.17,0,83.33,38.46
03,70.13,0,44.74,41.67,0,33.33,60,0,100,100,0,25,0,0,100,100,50,74.35,71.6,0,87.5,45.45
04,69.93,0,50,52.63,0,0,0,0,0,0,0,55.56,25,0,0,0,0,73.7,70.93,0,85.71,60.87
05,71.17,0,55.56,53.57,0,42.86,57.14,0,0,0,0,58.82,66.67,0,78.57,81.82,100,73.62,75.03,0,64,58.54
06,74.63,0,68,55.29,0,50,14.29,0,0,0,0,81.82,55.56,0,25,0,100,75.52,77.39,0,94.44,66.67
07,68.43,0,58.14,41.38,0,50,0,0,0,0,100,55.56,46.15,0,47.37,45.45,0,72.95,71.46,0,80,72.73
08,72.01,100,58.62,54.65,0,72.73,60,0,66.67,0,0,63.64,50,0,29.17,47.37,100,75.46,74.46,0,81.4,51.16
09,65.76,66.67,48.57,48.53,0,62.5,16.67,0,0,0,0,50,60,0,62.5,44,0,70.74,68.54,0,57.14,52.08
10,70.88,0,56.09,54,0,82.61,78.26,0,0,50,100,58.33,64.71,0,63.75,50,66.67,73.61,74.09,0,64.38,69.57
11,68.93,0,53.04,43.88,0,81.82,64.71,0,0,0,0,48.15,28.57,0,71.05,57.89,75,72.74,74.37,0,60.95,46.27
12,70,60,57.6,47.34,0,63.64,50,0,66.67,0,0,60,53.85,0,56.16,46.67,50,73,73.68,0,63.04,66.67
TOTAL,70.28,50.0,55.91,49.74,,64.58,53.91,,45.45,25.0,66.67,55.9,52.29,,58.61,50.95,68.42,73.53,73.51,0.0,67.5,55.85
