RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.72,69.23,0.00,57.51
OTHER,50.00,78.57,0.00,64.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,66.67,0.00,57.14
ASIA-PI,33.33,25.00,0.00,28.57
WHITE,53.85,82.35,0.00,70.00
BLACK,64.38,77.73,50.00,71.59
TOTAL,61.52,76.67,50.00,69.72
