PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
3-09C,650.0,1.0,14.0,9.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,1.0,286.0,246.0,1.0,35.0,37.0
3-10C,2668.0,2.0,87.0,71.0,0.0,17.0,8.0,0.0,2.0,1.0,0.0,18.0,6.0,0.0,7.0,9.0,0.0,227.0,240.0,1.0,1096.0,876.0
3-11C,1456.0,2.0,50.0,47.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,191.0,166.0,0.0,536.0,436.0
3-12C,1737.0,0.0,72.0,59.0,0.0,12.0,5.0,0.0,0.0,4.0,0.0,14.0,11.0,0.0,11.0,17.0,1.0,559.0,504.0,0.0,277.0,191.0
3-13C,3161.0,6.0,76.0,100.0,0.0,42.0,18.0,0.0,5.0,7.0,1.0,28.0,16.0,0.0,14.0,15.0,0.0,494.0,438.0,1.0,1111.0,789.0
3-14C,2392.0,3.0,78.0,79.0,0.0,14.0,8.0,0.0,3.0,1.0,0.0,17.0,10.0,0.0,8.0,6.0,1.0,291.0,284.0,2.0,855.0,732.0
3-15C,690.0,2.0,13.0,20.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,197.0,177.0,0.0,148.0,122.0
4-02C,2454.0,1.0,101.0,108.0,0.0,12.0,20.0,0.0,1.0,4.0,0.0,33.0,13.0,1.0,44.0,62.0,2.0,975.0,847.0,0.0,122.0,108.0
4-04C,2449.0,0.0,70.0,82.0,1.0,9.0,6.0,0.0,6.0,1.0,0.0,7.0,11.0,0.0,18.0,13.0,1.0,1124.0,1028.0,0.0,33.0,39.0
4-05C,2311.0,1.0,80.0,59.0,0.0,11.0,15.0,0.0,1.0,1.0,0.0,19.0,10.0,0.0,17.0,15.0,1.0,1092.0,924.0,0.0,37.0,28.0
4-06C,2219.0,1.0,74.0,74.0,0.0,9.0,11.0,0.0,1.0,0.0,0.0,15.0,15.0,0.0,21.0,17.0,1.0,979.0,923.0,0.0,40.0,38.0
4-07C,3419.0,1.0,134.0,133.0,0.0,15.0,17.0,0.0,2.0,4.0,0.0,29.0,18.0,0.0,40.0,29.0,2.0,1576.0,1313.0,0.0,64.0,42.0
4-08C,2687.0,4.0,66.0,68.0,0.0,9.0,8.0,0.0,3.0,2.0,0.0,18.0,12.0,0.0,16.0,14.0,2.0,1309.0,1101.0,0.0,31.0,24.0
4-10C,1501.0,1.0,42.0,58.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,727.0,627.0,0.0,11.0,10.0
4-11C,1731.0,2.0,47.0,46.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,11.0,6.0,0.0,5.0,4.0,0.0,840.0,733.0,0.0,17.0,6.0
4-12C,2368.0,2.0,90.0,80.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,17.0,14.0,4.0,1112.0,993.0,0.0,19.0,12.0
4-13C,2464.0,2.0,84.0,83.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,16.0,7.0,3.0,1189.0,1029.0,0.0,17.0,7.0
4-14C,1759.0,0.0,60.0,49.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,12.0,11.0,0.0,836.0,763.0,0.0,3.0,7.0
4-15C,1895.0,1.0,52.0,50.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,8.0,10.0,1.0,984.0,746.0,0.0,12.0,8.0
5-01C,1078.0,0.0,41.0,35.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,8.0,10.0,0.0,12.0,15.0,0.0,166.0,144.0,1.0,363.0,268.0
5-02C,949.0,3.0,38.0,36.0,1.0,7.0,13.0,0.0,2.0,1.0,0.0,7.0,7.0,0.0,4.0,5.0,0.0,107.0,98.0,0.0,342.0,278.0
5-03C,1183.0,1.0,35.0,30.0,0.0,9.0,11.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,30.0,25.0,0.0,554.0,472.0
5-05C,2553.0,3.0,61.0,64.0,0.0,7.0,10.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,14.0,12.0,1.0,1317.0,1053.0
5-06C,2918.0,4.0,119.0,159.0,1.0,19.0,19.0,0.0,4.0,8.0,2.0,85.0,74.0,0.0,15.0,15.0,0.0,268.0,324.0,1.0,1067.0,734.0
5-07C,2055.0,3.0,77.0,89.0,0.0,25.0,20.0,0.0,2.0,2.0,0.0,45.0,25.0,0.0,24.0,21.0,1.0,361.0,290.0,1.0,605.0,464.0
5-08C,1921.0,3.0,72.0,58.0,0.0,22.0,11.0,0.0,3.0,2.0,0.0,34.0,28.0,0.0,11.0,9.0,1.0,370.0,294.0,0.0,583.0,420.0
5-10C,3667.0,3.0,122.0,129.0,1.0,23.0,17.0,0.0,3.0,4.0,0.0,23.0,8.0,0.0,1.0,4.0,0.0,128.0,114.0,2.0,1756.0,1329.0
5-11C,3072.0,5.0,118.0,120.0,0.0,33.0,16.0,0.0,3.0,4.0,0.0,61.0,51.0,0.0,41.0,25.0,0.0,507.0,369.0,1.0,1023.0,695.0
6-01C,1995.0,1.0,81.0,101.0,0.0,18.0,13.0,0.0,1.0,1.0,0.0,36.0,32.0,0.0,14.0,8.0,0.0,462.0,407.0,0.0,473.0,347.0
6-02C,2359.0,2.0,81.0,61.0,0.0,15.0,12.0,0.0,0.0,1.0,0.0,18.0,8.0,0.0,9.0,4.0,3.0,876.0,759.0,0.0,277.0,233.0
6-03C,2598.0,4.0,115.0,97.0,0.0,24.0,19.0,0.0,2.0,2.0,0.0,40.0,35.0,0.0,35.0,33.0,0.0,651.0,596.0,0.0,513.0,432.0
6-05C,1963.0,1.0,70.0,81.0,0.0,19.0,10.0,0.0,1.0,3.0,0.0,30.0,32.0,0.0,15.0,9.0,0.0,460.0,389.0,1.0,471.0,371.0
6-06C,1583.0,0.0,51.0,46.0,1.0,7.0,7.0,0.0,1.0,3.0,0.0,23.0,23.0,0.0,17.0,6.0,0.0,526.0,348.0,3.0,328.0,193.0
6-08C,2294.0,1.0,102.0,81.0,0.0,21.0,18.0,0.0,1.0,1.0,0.0,44.0,47.0,0.0,5.0,7.0,1.0,461.0,349.0,0.0,708.0,447.0
6-09C,3717.0,4.0,134.0,139.0,0.0,44.0,31.0,0.0,2.0,2.0,0.0,55.0,44.0,0.0,44.0,51.0,3.0,1131.0,915.0,3.0,671.0,444.0
6-10C,4272.0,2.0,170.0,185.0,0.0,47.0,25.0,0.0,6.0,5.0,0.0,78.0,60.0,0.0,58.0,43.0,1.0,1250.0,1127.0,3.0,668.0,544.0
6-11C,5104.0,4.0,308.0,242.0,0.0,54.0,31.0,0.0,5.0,3.0,0.0,146.0,114.0,0.0,83.0,69.0,2.0,1053.0,945.0,0.0,1178.0,867.0
7-01C,1511.0,0.0,48.0,71.0,0.0,10.0,7.0,0.0,3.0,3.0,0.0,15.0,20.0,0.0,4.0,2.0,1.0,409.0,397.0,0.0,304.0,217.0
7-03C,1285.0,1.0,57.0,56.0,0.0,7.0,7.0,0.0,4.0,2.0,0.0,15.0,12.0,0.0,4.0,2.0,0.0,512.0,429.0,0.0,89.0,88.0
7-04C,2871.0,2.0,184.0,194.0,0.0,21.0,14.0,0.0,2.0,0.0,0.0,48.0,41.0,1.0,24.0,17.0,1.0,425.0,382.0,2.0,884.0,629.0
7-05C,1378.0,1.0,60.0,57.0,0.0,11.0,10.0,0.0,3.0,3.0,0.0,21.0,15.0,0.0,5.0,2.0,0.0,336.0,286.0,0.0,305.0,263.0
7-06C,3417.0,4.0,195.0,177.0,0.0,19.0,21.0,0.0,4.0,3.0,0.0,85.0,66.0,0.0,28.0,19.0,2.0,980.0,890.0,0.0,562.0,362.0
7-07C,6755.0,2.0,418.0,455.0,0.0,58.0,40.0,0.0,7.0,6.0,1.0,143.0,113.0,0.0,100.0,93.0,7.0,2001.0,1931.0,2.0,772.0,606.0
7-08C,2547.0,0.0,110.0,128.0,0.0,16.0,12.0,0.0,1.0,4.0,0.0,17.0,14.0,0.0,11.0,8.0,1.0,1050.0,1001.0,0.0,98.0,76.0
7-09C,2780.0,2.0,151.0,139.0,0.0,22.0,15.0,0.0,2.0,5.0,0.0,56.0,42.0,0.0,35.0,33.0,0.0,744.0,665.0,1.0,462.0,406.0
7-10C,4247.0,6.0,215.0,210.0,0.0,32.0,32.0,0.0,3.0,3.0,0.0,102.0,91.0,0.0,38.0,29.0,3.0,995.0,911.0,0.0,895.0,682.0
7-11C,5122.0,7.0,347.0,338.0,0.0,50.0,43.0,0.0,3.0,7.0,2.0,144.0,137.0,0.0,59.0,49.0,3.0,1274.0,1223.0,1.0,817.0,618.0
7-12C,6312.0,5.0,305.0,336.0,0.0,52.0,40.0,0.0,10.0,1.0,1.0,131.0,115.0,0.0,100.0,99.0,2.0,1763.0,1599.0,2.0,968.0,783.0
7-13C,2538.0,0.0,108.0,110.0,0.0,19.0,18.0,0.0,1.0,3.0,0.0,27.0,21.0,2.0,62.0,51.0,1.0,980.0,890.0,0.0,122.0,123.0
7-14C,7261.0,8.0,333.0,374.0,0.0,51.0,51.0,0.0,7.0,11.0,0.0,140.0,117.0,0.0,73.0,65.0,4.0,1520.0,1313.0,2.0,1816.0,1376.0
7-15C,2185.0,0.0,154.0,160.0,0.0,19.0,8.0,0.0,5.0,3.0,0.0,36.0,41.0,0.0,8.0,11.0,0.0,427.0,405.0,0.0,508.0,400.0
8-01C,1109.0,3.0,51.0,47.0,0.0,22.0,15.0,0.0,2.0,2.0,0.0,31.0,20.0,1.0,16.0,4.0,0.0,219.0,236.0,1.0,300.0,139.0
8-02C,1943.0,1.0,103.0,102.0,0.0,25.0,20.0,0.0,4.0,3.0,0.0,30.0,31.0,0.0,15.0,6.0,3.0,526.0,492.0,1.0,330.0,251.0
8-03C,790.0,0.0,33.0,29.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,14.0,14.0,0.0,4.0,4.0,1.0,268.0,271.0,0.0,79.0,64.0
8-05C,1623.0,2.0,46.0,36.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0,0.0,53.0,52.0,1.0,857.0,535.0
8-06C,1145.0,3.0,29.0,41.0,0.0,9.0,8.0,0.0,2.0,1.0,0.0,4.0,7.0,0.0,2.0,2.0,0.0,32.0,20.0,1.0,551.0,433.0
8-07C,623.0,1.0,13.0,25.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,299.0,248.0
8-08C,1792.0,0.0,46.0,63.0,0.0,10.0,7.0,0.0,0.0,3.0,0.0,11.0,7.0,0.0,0.0,3.0,0.0,19.0,21.0,0.0,878.0,724.0
8-09C,1402.0,1.0,47.0,46.0,0.0,11.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,21.0,13.0,0.0,725.0,525.0
8-10C,1905.0,2.0,53.0,75.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,3.0,2.0,0.0,17.0,23.0,3.0,923.0,784.0
8-11C,1373.0,0.0,38.0,26.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,706.0,583.0
8-12C,1360.0,1.0,58.0,71.0,0.0,4.0,11.0,0.0,0.0,2.0,0.0,26.0,23.0,0.0,10.0,5.0,2.0,224.0,227.0,1.0,387.0,308.0
8-13C,1010.0,2.0,37.0,70.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,34.0,35.0,0.0,0.0,1.0,1.0,292.0,288.0,0.0,97.0,139.0
8-15C,1659.0,1.0,61.0,84.0,0.0,9.0,5.0,0.0,5.0,2.0,0.0,26.0,25.0,0.0,1.0,3.0,0.0,76.0,80.0,1.0,724.0,556.0
88888,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0
99999,212.0,7.0,4.0,10.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,16.0,26.0,0.0,48.0,84.0
JB11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TOTAL,201584.0,183.0,8145.0,8360.0,8.0,1451.0,1185.0,1.0,172.0,205.0,8.0,2546.0,2108.0,6.0,1488.0,1300.0,91.0,52205.0,46464.0,61.0,42605.0,32992.0
