RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.19,35.17,0.00,31.44
OTHER,38.50,43.95,0.00,41.37
NATIVE-AM,33.82,36.11,0.00,35.00
HISP-LT,35.37,41.80,50.00,39.24
ASIA-PI,36.35,44.22,20.00,40.17
WHITE,64.17,64.63,33.33,64.39
BLACK,46.41,61.09,26.19,54.91
TOTAL,52.19,60.66,28.21,56.88
