RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.16,33.47,0.00,32.02
OTHER,40.43,60.76,0.00,53.17
NATIVE-AM,33.33,37.50,0.00,35.29
HISP-LT,39.10,41.98,50.00,40.74
ASIA-PI,30.16,43.84,0.00,37.50
WHITE,49.90,52.70,66.67,51.37
BLACK,43.96,57.66,75.00,52.16
TOTAL,45.64,52.11,66.67,49.21
