RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,55.33,51.91,0.0,53.74
OTHER,62.5,47.37,0.0,54.29
NATIVE-AM,66.67,100.0,0.0,75.0
HISP-LT,47.62,61.54,0.0,55.32
ASIA-PI,60.0,56.06,0.0,58.02
WHITE,64.8,62.82,0.0,63.74
BLACK,69.39,72.06,0.0,70.94
TOTAL,62.76,61.24,0.0,61.95
