,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.31,50.86,0.0
1,OTHER,62.5,75.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,25.0,42.86,0.0
4,ASIAN-PACIFIC,0.0,66.67,0.0
5,WHITE,70.56,70.35,0.0
6,BLACK,50.0,73.91,0.0
