,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.76,33.33,0.0
1,OTHER,0.0,75.0,0.0
2,NATIVE AMERICAN,0.0,100.0,0.0
3,LATINO,28.57,35.29,0.0
4,ASIAN-PACIFIC,25.0,28.57,0.0
5,WHITE,61.22,59.14,0.0
6,BLACK,0.0,33.33,0.0
