RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.16,48.89,0.0,45.31
OTHER,40.0,88.24,0.0,62.16
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,28.57,0.0,15.38
ASIA-PI,16.67,40.0,0.0,27.27
WHITE,35.71,50.0,0.0,44.74
BLACK,55.95,69.1,0.0,63.43
TOTAL,53.46,67.32,0.0,61.22
