RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,53.54,56.84,72.73,55.22
OTHER,43.24,48.57,100.0,46.58
NATIVE-AM,40.00,57.14,0.00,50.00
HISP-LT,54.81,60.68,100.0,58.11
ASIA-PI,42.86,46.15,0.00,44.83
WHITE,65.58,64.68,80.00,65.13
BLACK,61.96,71.91,0.00,66.85
TOTAL,62.22,62.89,78.26,62.60
