RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.72,35.95,0.0,32.67
OTHER,41.98,44.99,0.0,43.78
NATIVE-AM,47.73,50.0,0.0,48.84
HISP-LT,39.44,43.13,0.0,41.52
ASIA-PI,48.55,46.67,0.0,47.52
WHITE,62.65,63.22,66.67,62.95
BLACK,51.61,64.79,100.0,59.4
TOTAL,54.15,61.24,77.78,58.07
