RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.38,28.57,0.0,26.72
OTHER,46.77,46.77,0.0,46.77
NATIVE-AM,50.0,66.67,0.0,60.0
HISP-LT,37.39,40.56,0.0,39.15
ASIA-PI,50.98,35.53,0.0,41.41
WHITE,61.04,60.11,100.0,60.57
BLACK,41.53,55.36,66.67,49.92
TOTAL,52.0,54.3,60.0,53.27
