RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.00,28.57,0.00,28.33
OTHER,50.00,33.33,0.00,44.44
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,18.18,31.48,0.00,26.44
ASIA-PI,100.0,0.00,0.00,100.0
WHITE,60.90,61.20,100.0,61.09
BLACK,56.10,55.36,0.00,55.10
TOTAL,57.72,57.48,50.00,57.58
