RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.50,38.35,0.00,35.57
OTHER,25.00,50.00,0.00,42.86
NATIVE-AM,100.0,0.00,0.00,50.00
HISP-LT,10.00,18.75,0.00,15.38
ASIA-PI,55.56,38.46,0.00,45.45
WHITE,62.04,60.52,0.00,61.19
BLACK,52.98,53.86,25.00,53.38
TOTAL,57.22,56.72,25.00,56.90
