,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.14,38.89,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,100.0,100.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,66.4,64.02,0.0
6,BLACK,49.11,60.0,0.0
