,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,38.1,0.0
1,OTHER,66.67,50.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,100.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,71.07,74.83,0.0
6,BLACK,58.78,73.88,0.0
