,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,0.0,inf,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,50.0,0.0
4,ASIAN-PACIFIC,200.0,33.33,0.0
5,WHITE,33.33,150.0,0.0
6,BLACK,14.29,0.0,0.0
