RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.86,44.38,0.0,37.89
OTHER,35.29,51.85,0.0,45.45
NATIVE-AM,20.0,66.67,0.0,37.5
HISP-LT,37.5,41.79,0.0,40.0
ASIA-PI,38.46,42.86,0.0,41.18
WHITE,51.08,55.29,100.0,53.34
BLACK,50.53,56.45,0.0,53.9
TOTAL,47.66,53.94,50.0,51.15
