RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.27,31.31,0.00,29.68
OTHER,22.22,53.33,0.00,41.67
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,37.25,43.14,0.00,39.81
ASIA-PI,32.35,36.36,0.00,34.33
WHITE,63.30,61.32,100.0,62.27
BLACK,38.86,48.11,0.00,44.22
TOTAL,58.83,58.34,66.67,58.58
