RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.46,40.28,0.0,33.9
OTHER,34.62,34.62,100.0,35.85
NATIVE-AM,54.55,14.29,0.0,38.89
HISP-LT,17.46,39.24,0.0,29.58
ASIA-PI,26.32,25.0,0.0,25.71
WHITE,60.6,58.69,50.0,59.59
BLACK,39.19,55.07,0.0,48.34
TOTAL,56.33,57.09,55.56,56.73
