,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,80.0,80.0,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,100.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,81.58,82.82,0.0
6,BLACK,61.11,70.59,0.0
