RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.98,29.17,0.00,20.48
OTHER,0.00,14.29,0.00,12.50
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,35.71,47.06,0.00,41.94
ASIA-PI,80.00,80.00,0.00,80.00
WHITE,53.99,53.80,0.00,53.89
BLACK,44.59,50.67,0.00,48.34
TOTAL,44.10,50.00,0.00,47.49
