RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.00,41.18,0.00,27.38
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,33.33,0.00,28.95
ASIA-PI,100.0,0.00,0.00,100.0
WHITE,62.14,59.22,100.0,60.68
BLACK,50.34,68.66,0.00,60.94
TOTAL,51.90,63.87,100.0,58.51
