RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.06,26.03,0.0,28.66
OTHER,71.43,28.57,0.0,50.0
NATIVE-AM,0.0,50.0,0.0,33.33
HISP-LT,53.33,36.36,0.0,46.15
ASIA-PI,33.33,100.0,0.0,60.0
WHITE,50.78,52.17,100.0,51.59
BLACK,42.76,59.41,0.0,51.55
TOTAL,47.43,50.18,100.0,48.92
