RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.69,46.88,62.50,43.11
OTHER,58.97,50.00,0.00,55.22
NATIVE-AM,50.00,20.00,0.00,36.36
HISP-LT,54.90,59.06,0.00,56.96
ASIA-PI,38.81,40.00,0.00,39.44
WHITE,58.30,61.82,0.00,60.14
BLACK,55.50,63.90,100.0,60.37
TOTAL,54.15,58.89,60.00,56.66
