RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,85.71,0.00,77.78
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,50.00,0.00,25.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,58.33,61.11,0.00,59.65
BLACK,48.89,65.96,0.00,57.61
TOTAL,52.73,64.55,0.00,58.64
