RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,56.00,59.70,100.0,58.04
OTHER,42.86,0.00,0.00,27.27
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,75.00,83.33,0.00,80.00
ASIA-PI,20.00,20.00,0.00,20.00
WHITE,74.42,79.96,0.00,77.23
BLACK,61.54,71.43,0.00,65.96
TOTAL,70.68,76.35,100.0,73.54
