RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.35,44.19,0.00,36.94
OTHER,30.00,57.14,0.00,41.18
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,55.56,46.15,0.00,50.00
ASIA-PI,58.33,47.06,0.00,53.66
WHITE,54.71,55.47,0.00,55.00
BLACK,47.90,53.49,0.00,50.00
TOTAL,49.46,52.22,0.00,50.51
