PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,5129.0,2.0,163.0,153.0,0.0,7.0,16.0,0.0,2.0,5.0,0.0,21.0,27.0,0.0,8.0,7.0,1.0,2442.0,2261.0,0.0,4.0,10.0
03,4746.0,4.0,141.0,131.0,0.0,10.0,5.0,0.0,1.0,3.0,0.0,32.0,28.0,0.0,12.0,6.0,2.0,2276.0,2080.0,0.0,6.0,9.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,9875.0,6.0,304.0,284.0,0.0,17.0,21.0,0.0,3.0,8.0,0.0,53.0,55.0,0.0,20.0,13.0,3.0,4718.0,4341.0,0.0,10.0,19.0
