RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.67,40.34,100.0,36.38
OTHER,30.77,61.54,0.00,46.15
NATIVE-AM,33.33,0.00,0.00,16.67
HISP-LT,42.05,36.84,0.00,39.63
ASIA-PI,53.85,30.77,0.00,42.31
WHITE,61.57,63.98,50.00,62.81
BLACK,46.67,63.95,100.0,56.17
TOTAL,56.13,60.07,64.29,58.21
