PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0002,2242.0,2.0,94.0,121.0,0.0,14.0,7.0,0.0,4.0,2.0,1.0,18.0,22.0,0.0,8.0,4.0,2.0,708.0,701.0,1.0,295.0,238.0
0003,691.0,0.0,19.0,26.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,144.0,165.0,0.0,184.0,141.0
0004,412.0,0.0,10.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,78.0,0.0,135.0,98.0
0005,1003.0,0.0,43.0,48.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,298.0,275.0,0.0,186.0,133.0
0006,442.0,0.0,22.0,27.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,3.0,0.0,88.0,89.0,0.0,109.0,89.0
0007,454.0,0.0,15.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,90.0,0.0,129.0,113.0
0008,281.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,66.0,73.0,0.0,59.0,59.0
0009,960.0,0.0,28.0,36.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,229.0,0.0,222.0,162.0
0010,269.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,33.0,0.0,98.0,71.0
0011,999.0,0.0,34.0,64.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,9.0,0.0,0.0,1.0,1.0,267.0,267.0,0.0,179.0,166.0
0012,421.0,0.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,99.0,94.0,0.0,106.0,84.0
0013,313.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,72.0,0.0,79.0,71.0
0014,2855.0,0.0,86.0,123.0,0.0,7.0,4.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,327.0,288.0,2.0,1222.0,780.0
0015,3029.0,0.0,90.0,121.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,9.0,7.0,0.0,6.0,2.0,3.0,857.0,748.0,3.0,718.0,454.0
0016,599.0,0.0,27.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,99.0,85.0,0.0,229.0,137.0
88888,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
TOTAL,14978.0,2.0,507.0,673.0,0.0,42.0,32.0,0.0,9.0,12.0,1.0,50.0,56.0,0.0,25.0,19.0,7.0,3498.0,3289.0,6.0,3952.0,2798.0
