PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
AB,66,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.18,72.73,0,50,100.00
AG,51.66,0,50,28.57,0,100,100,0,0,0,0,0,0,0,0,0,0,56.34,55.04,0,44.12,47.83
D,57.7,100,37.5,66.67,0,0,0,0,0,0,0,100,0,0,100,0,100,61.9,60,0,57.14,36.11
F,57.63,0,50,33.33,0,50,0,0,0,0,0,0,0,0,0,0,0,56.52,62.5,0,60,44.44
TOTAL,54.74,50.0,34.26,30.77,,25.0,33.33,,,100.0,,20.0,10.0,,100.0,33.33,100.0,61.27,64.54,,45.83,34.9
