,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.96,55.12,0.0
1,OTHER,56.76,74.36,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,58.62,52.54,0.0
4,ASIAN-PACIFIC,24.49,23.64,0.0
5,WHITE,66.12,69.05,0.0
6,BLACK,62.01,71.24,66.67
