,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.62,56.25,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,100.0,100.0,0.0
4,ASIAN-PACIFIC,0.0,100.0,0.0
5,WHITE,69.94,73.56,0.0
6,BLACK,0.0,0.0,0.0
