,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,0.0,60.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,70.33,67.86,0.0
6,BLACK,57.55,57.04,0.0
