RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,80.00,100.0,60.00
OTHER,100.0,0.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,83.12,78.31,0.00,80.62
BLACK,51.39,70.54,0.00,63.04
TOTAL,66.88,73.63,100.0,70.79
