RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,61.68,62.04,0.0,61.86
OTHER,50.0,47.06,0.0,48.57
NATIVE-AM,100.0,33.33,0.0,50.0
HISP-LT,63.64,48.28,0.0,54.9
ASIA-PI,43.86,56.92,0.0,50.82
WHITE,73.03,75.13,0.0,74.14
BLACK,76.32,65.08,0.0,69.31
TOTAL,69.94,71.36,0.0,70.69
