,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.84,18.18,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,50.0,75.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,68.18,61.02,0.0
6,BLACK,54.84,82.35,0.0
