RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.77,22.73,0.00,27.08
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,100.0,16.67,0.00,37.50
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,64.44,61.47,0.00,62.94
BLACK,61.11,65.52,0.00,63.64
TOTAL,62.24,60.34,0.00,61.26
