RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.51,34.04,0.00,35.45
OTHER,66.67,0.00,0.00,40.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,22.22,0.00,33.33
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,64.61,66.78,100.0,65.74
BLACK,50.00,100.0,0.00,66.67
TOTAL,61.60,63.65,100.0,62.66
