PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TOWNSEND,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,114.0,0.0,47.0,39.0,334.0
CRESCENT,0.0,12.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,227.0,215.0,0.0,400.0,262.0,1146.0
DARIEN,0.0,24.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,478.0,437.0,0.0,263.0,168.0,1402.0
SOUTH NEWPORT,0.0,30.0,28.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,536.0,556.0,0.0,116.0,66.0,1343.0
NORTH DARIEN,0.0,21.0,14.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,432.0,411.0,0.0,167.0,87.0,1154.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,95.0,95.0,0.0,12.0,6.0,0.0,1.0,1.0,0.0,13.0,7.0,0.0,6.0,2.0,2.0,1791.0,1733.0,0.0,993.0,622.0,5379.0
