RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.45,38.57,0.00,41.91
OTHER,25.00,25.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,18.18,0.00,15.79
ASIA-PI,37.50,55.56,0.00,47.06
WHITE,63.67,62.48,0.00,62.94
BLACK,28.26,38.85,0.00,34.63
TOTAL,55.84,55.97,0.00,55.88
