RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.12,24.55,0.00,26.47
OTHER,66.67,25.00,0.00,42.86
NATIVE-AM,25.00,0.00,0.00,20.00
HISP-LT,7.14,17.65,0.00,12.90
ASIA-PI,50.00,63.64,0.00,57.89
WHITE,46.95,50.95,100.0,49.03
BLACK,40.79,52.04,0.00,47.13
TOTAL,44.33,48.12,100.0,46.29
