RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.00,66.67,0.00,46.15
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,50.00,0.00,50.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,63.79,67.40,0.00,65.63
BLACK,48.89,54.55,0.00,52.25
TOTAL,59.83,63.53,0.00,61.78
