RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.85,35.34,100.0,31.86
OTHER,51.85,44.83,0.00,48.21
NATIVE-AM,0.00,57.14,0.00,40.00
HISP-LT,50.68,49.32,0.00,50.00
ASIA-PI,44.79,56.63,100.0,50.56
WHITE,62.92,64.46,inf00,63.76
BLACK,63.27,66.15,0.00,64.67
TOTAL,58.23,61.02,100.0,59.71
