RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.77,45.59,0.0,36.88
OTHER,0.0,100.0,0.0,50.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,40.0,60.0,0.0,45.45
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,68.22,66.25,0.0,67.21
BLACK,53.49,61.34,0.0,58.05
TOTAL,63.03,64.04,0.0,63.52
