RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.69,49.57,0.00,43.16
OTHER,33.33,63.64,0.00,50.00
NATIVE-AM,0.00,100.0,0.00,66.67
HISP-LT,36.36,64.71,0.00,53.57
ASIA-PI,14.29,45.45,0.00,33.33
WHITE,73.30,72.49,75.00,72.88
BLACK,51.61,64.50,0.00,58.87
TOTAL,66.09,69.44,75.00,67.84
