RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,23.71,31.52,0.0,27.51
OTHER,35.71,38.1,0.0,37.14
NATIVE-AM,0.0,50.0,0.0,50.0
HISP-LT,34.15,52.08,0.0,43.82
ASIA-PI,17.65,20.83,0.0,19.05
WHITE,42.15,40.71,100.0,41.46
BLACK,49.13,65.38,50.0,58.61
TOTAL,42.13,53.4,50.0,48.38
